Course Name,Ranking,State,Architect,Year
Pine Valley,1,NJ,George Crump/H.S. Colt,1918
Cypress Point,2,CA,Alister MacKenzie,1928
Augusta National,3,GA,Alister MacKenzie/Bobby Jones,1933
Shinnecock Hills,4,NY,William Flynn,1931
Pebble Beach,5,CA,Jack Neville/Douglas Grant,1919
Oakmont,6,PA,Henry Fownes,1903
Merion (East),7,PA,Hugh Wilson,1912
Sand Hills,8,NE,Bill Coore/Ben Crenshaw,1994
National Golf Links of America,9,NY,C.B. Macdonald,1911
Pinehurst (No.2),10,NC,Donald Ross,1907
Pacific Dunes,11,OR,Tom Doak,2001
Crystal Downs,12,MI,Alister MacKenzie/Perry Maxwell,1932
Winged Foot (West),13,NY,A.W. Tillinghast,1923
Seminole,14,FL,Donald Ross,1907
Chicago,15,IL,C.B. Macdonald/Seth Raynor,1895/1923
Prarie Dunes,16,KS,Perry Maxwell/Press Maxwell,1937/1957
San Francisco Golf Club,17,CA,A.W. Tillinghast,1918
Fishers Island,18,NY,Seth Raynor,1926
Oakland Hills(South),19,MI,Donald Ross/Robert Trent Jones,1917/1950
Riviera,20,CA,George Thomas/Billy Bell Sr.,1926
Bethpage(Black),21,NY,A.W. Tillinghast,1935
The Country Club(Clyde/Squirrel),22,MS,Willie Campbell/Rees Jones,1895/1985
Friar's Head,23,NY,Bill Coore/Ben Crenshaw,2003
Los Angeles(North),24,CA,George Thomas,1921
Olympic (Lake),25,CA,"Sa, Whiting",1924
Whistling Straits (Straits),26,WI,Pete Dye,1998
Kiawah Island (Ocean),27,SC,Pete Dye,1991
Garden City Golf Club,28,NY,Devereux Emmet,1899
TPC Sawgrass (Players Stadium),29,FL,Pete Dye,1981
Murfield Village,30,OH,Jack Nicklaus/Desmond Muirhead,1974
Baltusrol (Lower),31,NJ,A.W. Tillinghast,1922
Bandon Dunes,32,OR,David McLay Kidd,1999
Oak Hill (East),33,NY,Donald Ross,1923
The Golf Club,34,OH,Pete Dye,1967
Southern Hills,35,OK,Perry Maxwell,1936
Shoreacres,36,IL,Seth Raynor,1921
Medinah (No.3),37,IL,Tom Bendelow,1928
Old Sandwich,38,MS,Bill Coore/Ben Crenshaw,2004
Camargo,39,OH,Seth Raynor,1921
Quaker Ridge,40,NY,A.W. Tillinghast,1926
Inverness,41,OH,Donald Ross,1919
Maidstone,42,NY,John Park/Willie Park Jr.,1891
Old Macdonald,43,OR,Tom Doak/Jim Urbina,2010
Winged Foot (East),44,NY,A.W. Tillinghast,1923
Harbor Town,45,SC,Pete Dye/Jack Nicklaus,1969
Ballyneal,46,CO,Tom Doak,2006
Sommerset Hills,47,NJ,A.W. Tillinghast,1918
Nanea,48,HI,David McLay Kidd,2003
Chambers Bay,49,WA,Robert Trent Jones II,2007
Valley Club of Montecito,50,CA,Alister MacKenzie/Robert Hunter,1929
Congressional (Blue),51,MD,Devereux Emmet/Rober Trent Jones/ Rees Jones,1924/1962/2011
Spyglass Hill,52,CA,Robert Trent Jones,1966
Trump National Bedminister (Old),53,NJ,Tom Fazio,2004
Bandon Trails,54,OR,Bill Coore/Ben Crenshaw,2005
Scioto,55,OH,Donald Ross,1916
East Lake,56,GA,Tom Bendelow/Donald Ross/ Rees Jones,1910/1924/1995
The Honors Course,57,TN,Pete Dye,1983
Wade Hampton,58,NC,Tom Fazio,1987
Kittansett,59,MA,William Flynn/Fred Hood,1922
Shadow Creek,60,NV,Tom Fazio/Steve Wynn,1990
Plainfield,61,NJ,Donald Ross,1921
Cherry Hills,62,CO,William Flynn,1923
Sebonack,63,NY,jack Nicklaus/Tom Doak,2006
Calusa Pines,64,FL,Michael Hurdzan/Dana Fry,2001
Newport,65,RI,Willie Davis/A.W. Tillinghast,1894/1920
Pasatiempo,66,CA,Alister MacKenzie/Tom Doak,1929/2007
Yeamans Hall,67,SC,Seth Raynor,1925
Peachtree,68,GA,Robert Trent Jones,1948
Interlachen,69,MN,Willie Watson/Donald Ross,1911/1921
Gozzer Ranch,70,ID,Tom Fazio,2007
Yale University,71,CT,C.B. MacDonald/Seth Raynor,1926
Hazeltine National,72,MN,Robert Trent Jones/Rees Jones,1962/1990
Monterey Peninsula (Shore),73,CA,Bob Baldock/Mike Strantz,1961/2004
Baltusrol (Upper),74,NJ,A.W.Tillinghast,1923
Trump International,75,FL,Jim Fazio,1999
The Alotian Club,76,AR,Tom Fazio,2004
Crooked Stick,77,IN,Pete Dye,1964
Boston Golf Club,78,MA,Gil Hanse,2005
Torrey Pines (South),79,CA,Billy Bell Jr./Rees Jones,1957/2001
Whispering Pines,80,TX,Chet Williams,2000
Colonial,81,TX,John Bredemus,1935
Caves Valley,82,MD,Tom Fazio,1991
Myopia Hunt Club,83,MA,Herbert Leeds,1896
Ridgewood (West/East),84,NJ,A.W. Tillinghast,1929
Sutton Bay,85,SD,Grahm Marsh,2003
Olympia Fields (North),86,IL,Willie Park Jr. ,1922
Bellerive,87,MO,Robert Trent Jones/Rees Jones,1959/2007
Piping Rock,88,NY,C.B. Macdonald/Seth Raynor,1913
Cog Hill (No. 4),89,IL,Dick Wilson/Rees Jones,1964/2008
World Woods (Pine Barrens),90,FL,Tom Fazio,1993
Kinloch,91,VA,Lester George/Vinny Giles,2001
Salem,92,MA,Donald Ross,1926
Pete Dye Golf Club,93,WV,Pete Dye,1994
Long Cove,94,SC,Pete Dye,1981
Baltimore (Five Farms East),95,MD,A.W. Tillinghast,1926
Milwaukee,96,WI,H.S. Colt/C.H. Alison,1929
California Golf Clubs of San Francisco,97,CA,A. Vernon Macan/Alister Mackenzie/Kyle Phillips,1926/1928/2007
Bel-Air,98,CA,George Thomas/Billy Bell Sr.,1926
Double Eagle,99,OH,Tom Weiskoph/Jay Morrish,1992
Desert Forest,100,AZ,Red Lawrence,1962